city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Moscow,ssp370,2074,Russia,69685223.412,8.31961053390181,2090237.535332172,1045118.767666086,3135356.3029980585,6680399.162921555,4912058.208030589,8448740.117812697,1993000482.812853,1353682406.1049864,2632318559.520616
Moscow,ssp370,2075,Russia,69685223.412,8.379512708527644,2144610.554260274,1072305.277130137,3216915.831390212,6854175.331415535,5039834.802511456,8668515.860319795,2044844089.6487925,1388895532.7690766,2700792646.52861
Moscow,ssp370,2076,Russia,69685223.412,8.439028714012354,2198296.5539509915,1099148.2769754955,3297444.830926294,7025755.78642709,5165996.901784657,8885514.671069844,2096032637.120249,1423663731.123162,2768401543.1173706
Moscow,ssp370,2077,Russia,69685223.412,8.497375540797167,2248827.5933962693,1124413.7966981346,3373241.39009426,7187252.988494324,5284744.84448115,9089761.132507684,2144212991.8929331,1456388709.9368467,2832037273.8491454
Moscow,ssp370,2078,Russia,69685223.412,8.552392042349343,2295089.5104024783,1147544.7552012391,3442634.265603575,7335106.075246263,5393460.34944581,9276751.801047,2188322822.1733394,1486348914.0119362,2890296730.3347487
Moscow,ssp370,2079,Russia,69685223.412,8.60271886204817,2338339.480026948,1169169.7400134737,3507509.2200402524,7473332.978166012,5495097.778063274,9451568.178268936,2229560819.7148585,1514358516.7272315,2944763122.702532
Moscow,ssp370,2080,Russia,69685223.412,8.649379385855271,2380763.740623494,1190381.870311747,3571145.610935055,7608920.915032571,5594794.790465132,9623047.039600093,2270011519.89735,1541833372.6662345,2998189667.1284738
Moscow,ssp370,2081,Russia,69685223.412,8.69363146693821,2422580.462152727,1211290.2310763637,3633870.6932289526,7742567.157040058,5693064.086058912,9792070.228021417,2309882943.4981074,1568914773.348352,3050851113.6478963
Moscow,ssp370,2082,Russia,69685223.412,8.734703806972549,2462308.627968939,1231154.3139844695,3693462.941953256,7869538.374988684,5786425.275727002,9952651.474250544,2347762970.200617,1594643580.8083527,3100882359.5929136
Moscow,ssp370,2083,Russia,69685223.412,8.772549346499318,2498842.5116898897,1249421.2558449449,3748263.767534692,7986300.667360849,5872279.902471222,10100321.432250584,2382597311.592016,1618303703.0594203,3146890920.1246486
Moscow,ssp370,2084,Russia,69685223.412,8.807161352981723,2531062.01739571,1265531.008697855,3796593.026093424,8089274.207596613,5947995.740879917,10230552.674313538,2413317978.1872134,1639169742.0957198,3187466214.278735
Moscow,ssp370,2085,Russia,69685223.412,8.838120668256868,2557528.586454898,1278764.293227449,3836292.879682216,8173861.362309803,6010192.178168989,10337530.54645078,2438553332.5532765,1656310056.6675203,3220796608.43907
Moscow,ssp370,2086,Russia,69685223.412,8.86725663919424,2579695.802512288,1289847.901256144,3869543.7037682896,8244707.784829209,6062285.135903874,10427130.433754737,2459689338.1785803,1670666018.54362,3248712657.8135653
Moscow,ssp370,2087,Russia,69685223.412,8.897475419025636,2600893.9199653165,1300446.9599826585,3901340.879947852,8312456.96820912,6112100.711918501,10512813.22449992,2479901327.2967887,1684394371.4956982,3275408283.0979195
Moscow,ssp370,2088,Russia,69685223.412,8.929962997055746,2624375.8828268885,1312187.9414134442,3936563.8242402314,8387505.321514763,6167283.324643258,10607727.31838642,2502290918.206692,1699601791.4416304,3304980044.971737
Moscow,ssp370,2089,Russia,69685223.412,8.966140991671443,2653663.440498304,1326831.720249152,3980495.1607472585,8481108.355832519,6236109.085170957,10726107.62649418,2530216029.871154,1718569038.4015408,3341863021.3407927
Moscow,ssp370,2090,Russia,69685223.412,9.014191678253278,2700882.120426421,1350441.0602132108,4051323.180639543,8632019.256882783,6347072.983002123,10916965.530763684,2575238114.8274813,1749148862.5496666,3401327367.105264
Moscow,ssp370,2091,Russia,69685223.412,9.062921158497248,2749814.422985242,1374907.211492621,4124721.63447765,8788406.895860765,6462063.8940154,11114749.89770649,2621894105.343564,1780838465.259556,3462949745.4275227
Moscow,ssp370,2092,Russia,69685223.412,9.111566253876449,2799488.5432527955,1399744.2716263975,4199232.814879071,8947165.384236155,6578798.076644214,11315532.691828398,2669257404.491672,1813008484.9384265,3525506324.04506
Moscow,ssp370,2093,Russia,69685223.412,9.160386750893675,2849893.522632274,1424946.761316137,4274840.283948514,9108259.69833265,6697249.778186061,11519269.618479952,2717317563.46485,1845651824.5650527,3588983302.3645763
Moscow,ssp370,2094,Russia,69685223.412,9.209665539418872,2901134.254866025,1450567.1274330125,4351701.382298935,9272025.078552349,6817665.498935458,11726384.658168873,2766174596.387975,1878836415.563975,3653512777.212504
Moscow,ssp370,2095,Russia,69685223.412,9.259721887534475,2953408.138290543,1476704.0691452716,4430112.20743652,9439092.409978148,6940509.1249831645,11937675.69497302,2816016718.7037477,1912690097.3080127,3719343340.098318
Moscow,ssp370,2096,Russia,69685223.412,9.3108319568066,3006895.3132205624,1503447.6566102812,4510342.969830268,9610037.421052784,7066203.986069581,12153870.85603678,2867015690.6662865,1947329532.506724,3786701848.825012
Moscow,ssp370,2097,Russia,69685223.412,9.363120717857612,3061684.7833056343,1530842.3916528171,4592527.17495778,9785144.567444662,7194959.240769764,12375329.894122098,2919256375.5097003,1982812361.8217256,3855700389.1986976
Moscow,ssp370,2098,Russia,69685223.412,9.41663267326972,3117834.1124805952,1558917.0562402976,4676751.168720124,9964597.823486298,7326910.164327826,12602285.482643545,2972793659.3181496,2019175864.8845687,3926411453.7510986
Warsaw,ssp370,2024,Poland,16487062.21,9.658395517683642,978152.112758618,489076.056379309,1467228.169137856,3126174.1523767407,2298657.464982062,3953690.839769248,1016791188.2053612,690623185.5065641,1342959190.904203
Warsaw,ssp370,2025,Poland,16487062.21,9.687743794046456,990965.3696889512,495482.6848444757,1486448.0545338104,3167125.321526802,2328768.618768564,4005482.024282652,1030110595.8612616,699669970.973393,1360551220.7488256
Warsaw,ssp370,2026,Poland,16487062.21,9.717918024473828,1004144.9703484832,502072.4851742416,1506217.455522889,3209247.325234038,2359740.680318483,4058753.970148223,1043810818.5972812,708975413.0130711,1378646224.1817744
Warsaw,ssp370,2027,Poland,16487062.21,9.74884559956169,1017652.9529880746,508826.4764940373,1526479.429481942,3252418.837749795,2391484.4395212326,4113353.235976773,1057852395.0957134,718512708.77566,1397192081.4155562
Warsaw,ssp370,2028,Poland,16487062.21,9.780351860275108,1031406.5698586088,515703.2849293043,1547109.8547880584,3296375.3972688736,2423805.43916731,4168945.355368063,1072149308.8963052,728223434.3075557,1416075183.484993
Warsaw,ssp370,2029,Poland,16487062.21,9.81230401655778,1045336.3281973484,522668.1640986741,1568004.4922961593,3340894.90491918,2456540.371263408,4225249.438573386,1086629322.1252646,738058524.3224351,1435200119.9278674
Warsaw,ssp370,2030,Poland,16487062.21,9.84456720807689,1059352.595023508,529676.297511754,1589028.8925353724,3385690.893695546,2489478.598304896,4281903.189084683,1101199261.1097112,747954693.5563549,1454443828.662809
Warsaw,ssp370,2031,Poland,16487062.21,9.87716448342341,1073417.1640871745,536708.5820435872,1610125.7461308718,3430641.2564230305,2522530.335604479,4338752.177240064,1115819410.3720942,757884966.5300795,1473753854.2138188
Warsaw,ssp370,2032,Poland,16487062.21,9.910523828678564,1087638.9207848727,543819.4603924364,1631458.381177412,3476093.9908288755,2555951.4638440507,4396236.517812152,1130602956.51221,767926221.6538506,1493279691.370286
Warsaw,ssp370,2033,Poland,16487062.21,9.946208585943475,1102659.4126221424,551329.7063110712,1653989.1189333217,3524099.482740805,2591249.619661654,4456949.34581835,1146216789.5177815,778531422.8134924,1513902156.2217412
Warsaw,ssp370,2034,Poland,16487062.21,9.986573966276568,1119902.4518191146,559951.2259095573,1679853.67772878,3579208.23601428,2631770.761774541,4526645.710252554,1164140965.2003455,790705851.0058868,1537576079.3944857
Warsaw,ssp370,2035,Poland,16487062.21,10.025742720231,1136717.6671659176,568358.8335829588,1705076.5007489785,3632949.664262695,2671286.5178395305,4594612.810684301,1181620417.0866182,802578214.6559991,1560662619.5169072
Warsaw,ssp370,2036,Poland,16487062.21,10.06289185206873,1152641.189161126,576320.594580563,1728961.7837418192,3683841.24055941,2708706.794528292,4658975.686588974,1198172951.8496048,813820999.23049,1582524904.4684205
Warsaw,ssp370,2037,Poland,16487062.21,10.097934570181682,1167240.4433348866,583620.2216674433,1750860.665002453,3730500.456898737,2743015.0418366017,4717985.871959345,1213348907.413809,824128786.0174243,1602569028.8098865
Warsaw,ssp370,2038,Poland,16487062.21,10.131997044332662,1180686.3427474557,590343.1713737277,1771029.5141212929,3773473.551421292,2774612.905456129,4772334.197384876,1227325948.266514,833622247.9883902,1621029648.5443263
Warsaw,ssp370,2039,Poland,16487062.21,10.165794864468683,1193335.7568741415,596667.8784370708,1790003.63531133,3813901.078970184,2804339.0286538564,4823463.129284959,1240475040.9814522,842553352.430145,1638396729.532466
Warsaw,ssp370,2040,Poland,16487062.21,10.199921198867482,1205827.827803339,602913.9139016696,1808741.7417051212,3853825.7376599023,2833695.395337472,4873956.0799807785,1253460575.1101158,851373364.8864565,1655547785.3334725
Warsaw,ssp370,2041,Poland,16487062.21,10.234524676973532,1218642.4170504774,609321.2085252387,1827963.625575832,3894781.1648937617,2863809.680068244,4925752.6497177165,1266781367.7118075,860421091.033936,1673141644.3893778
Warsaw,ssp370,2042,Poland,16487062.21,10.268786484725082,1231562.19922409,615781.099612045,1847343.2988362496,3936072.788720632,2894171.16817624,4977974.409263462,1280211508.5828643,869543088.527383,1690879928.638037
Warsaw,ssp370,2043,Poland,16487062.21,10.301522990595045,1244087.6015340253,622043.8007670126,1866131.4023011536,3976103.974503188,2923605.863604581,5028602.085400229,1293231690.75223,878386634.5671117,1708076746.9370422
Warsaw,ssp370,2044,Poland,16487062.21,10.333124693912158,1256364.9852433766,628182.4926216883,1884547.4778651795,4015342.4928382672,2952457.7153215543,5078227.270353417,1305994057.0621903,887055067.3562876,1724933046.7677884
Warsaw,ssp370,2045,Poland,16487062.21,10.36509715509692,1269098.4915892282,634549.2457946141,1903647.7373839584,4056038.779119625,2982381.4552343125,5129696.10300336,1319230563.8166535,896045545.0136336,1742415582.6193736
Warsaw,ssp370,2046,Poland,16487062.21,10.39734619049777,1282208.4806977932,641104.2403488966,1923312.721046814,4097938.304310576,3013189.9296394447,5182686.678980192,1332858425.1985326,905301837.8969376,1760415012.4998138
Warsaw,ssp370,2047,Poland,16487062.21,10.429969047913058,1295564.5399470215,647782.2699735108,1943346.8099206288,4140624.269671137,3044576.6688751387,5236671.870465572,1346742077.0116005,914731868.3228828,1778752285.700024
Warsaw,ssp370,2048,Poland,16487062.21,10.462505459816214,1309256.1162910282,654628.0581455141,1963884.1744366672,4184382.54766664,3076751.873283545,5292013.222048098,1360974499.5537128,924398790.2115874,1797550208.895541
Warsaw,ssp370,2049,Poland,16487062.21,10.494650164312404,1323531.3259557916,661765.6629778958,1985296.9889338207,4230006.117755226,3110298.615995767,5349713.61951305,1375813610.1660702,934477785.7418982,1817149434.5898976
Warsaw,ssp370,2050,Poland,16487062.21,10.525300758851644,1337768.008991203,668884.0044956015,2006652.0134869209,4275506.556736325,3143754.821128957,5407258.292342091,1390612672.265761,944529579.5894012,1836695764.941808
Warsaw,ssp370,2051,Poland,16487062.21,10.553638728305744,1351150.0596045994,675575.0298022997,2026725.0894070144,4318275.590496739,3175202.640070456,5461348.54092148,1404523342.1568146,953977961.188432,1855068723.1248927
Warsaw,ssp370,2052,Poland,16487062.21,10.579407379926783,1363268.655963116,681634.3279815579,2044902.9839447995,4357006.624458536,3203681.341512933,5510331.907402575,1417120648.68003,962534282.3493444,1871707015.0104284
Warsaw,ssp370,2053,Poland,16487062.21,10.60318566333188,1374338.0173580602,687169.0086790301,2061507.0260372136,4392384.303476818,3229694.340791092,5555074.26616097,1428627273.241432,970349792.3588748,1886904754.12369
Warsaw,ssp370,2054,Poland,16487062.21,10.626012677590362,1384746.5444494388,692373.2722247194,2077119.8166742688,4425649.956060824,3254154.3794558,5597145.53266428,1439446959.1478057,977698721.0607696,1901195197.23454
Warsaw,ssp370,2055,Poland,16487062.21,10.649415529642742,1395231.3238332802,697615.6619166401,2092846.985750033,4459159.310971595,3278793.6110078297,5639525.010933801,1450345909.473338,985101487.6069468,1915590331.3394256
Warsaw,ssp370,2056,Poland,16487062.21,10.674610429639886,1406438.2576951478,703219.1288475739,2109657.386542838,4494976.67159413,3305129.905583231,5684823.437603482,1461995540.9048114,993014130.5001062,1930976951.3092103
Warsaw,ssp370,2057,Poland,16487062.21,10.70151289704814,1418375.3700653615,709187.6850326809,2127563.0550981574,4533127.68272933,3333182.1196532417,5733073.24580389,1474404194.4386914,1001442315.0977116,1947366073.779364
Warsaw,ssp370,2058,Poland,16487062.21,10.729857872223432,1431037.201715916,715518.600857958,2146555.802573988,4573594.896684482,3362937.424032049,5784252.369335419,1487566195.1959312,1010382186.9180492,1964750203.4735053
Warsaw,ssp370,2059,Poland,16487062.21,10.759788633023057,1444654.0330991854,722327.0165495927,2166981.049648904,4617114.289785426,3394936.977782703,5839291.601786589,1501720920.1934,1019996335.21233,1983445505.1741629
Warsaw,ssp370,2060,Poland,16487062.21,10.791164651230806,1459060.5014290847,729530.2507145423,2188590.7521437407,4663157.362567823,3428792.1783579653,5897522.546775997,1516696474.4654975,1030168005.7737012,2003224943.1570408
Warsaw,ssp370,2061,Poland,16487062.21,10.82325564503324,1473745.3569543893,736872.6784771946,2210618.035431718,4710090.160826702,3463301.588842431,5956878.732809211,1531961412.815515,1040536231.2974178,2023386594.333319
Warsaw,ssp370,2062,Poland,16487062.21,10.85506806606009,1488539.1038256255,744269.5519128129,2232808.655738551,4757370.9758271305,3498066.8939898377,6016675.057662917,1547339543.9497645,1050981339.4319972,2043697748.4672964
Warsaw,ssp370,2063,Poland,16487062.21,10.886819960378986,1503850.292840631,751925.1464203155,2255775.4392610784,4806305.535919083,3534048.188175128,6078562.883661612,1563255557.285869,1061791787.0029644,2064719327.5684536
Warsaw,ssp370,2064,Poland,16487062.21,10.919516604462336,1520040.0243511235,760020.0121755619,2280060.0365267983,4858047.917826587,3572094.057224709,6144001.778426844,1580084817.4025128,1073222528.5026008,2086947106.3021183
Warsaw,ssp370,2065,Poland,16487062.21,10.954109613992571,1537276.5018367658,768638.2509183829,2305914.752755261,4913135.699870729,3612599.77931603,6213671.620423893,1598002172.172301,1085392323.8061993,2110612020.538122
Warsaw,ssp370,2066,Poland,16487062.21,10.99047885384019,1555166.5457511635,777583.2728755819,2332749.8186268574,4970312.280221157,3654641.382514867,6285983.177925923,1616598910.6258748,1098023568.9426773,2135174252.3087652
Warsaw,ssp370,2067,Poland,16487062.21,11.027808801473036,1572960.767817001,786480.3839085005,2359441.151725608,5027182.613943551,3696457.804369558,6357907.423515985,1635096042.0653546,1110587159.172072,2159604924.958349
Warsaw,ssp370,2068,Poland,16487062.21,11.064815838630018,1590184.9365996728,795092.4682998364,2385277.4048996232,5082231.057372986,3736934.601008842,6427527.513735577,1653000601.9123917,1122748263.929949,2183252939.8945413
Warsaw,ssp370,2069,Poland,16487062.21,11.101571437539375,1606957.3892600196,803478.6946300098,2410436.083890142,5135835.816075425,3776349.864760649,6495321.767388668,1670435601.895714,1134590435.0339696,2206280768.7571507
Warsaw,ssp370,2070,Poland,16487062.21,11.13889991699786,1623706.097548013,811853.0487740065,2435559.146322133,5189364.687763838,3815709.329237426,6563020.046288739,1687845919.553794,1146415841.450927,2229275997.656373
Warsaw,ssp370,2071,Poland,16487062.21,11.177986825099865,1641259.601062971,820629.8005314855,2461889.401594569,5245465.684997688,3856960.062497599,6633971.307496216,1706092823.5509863,1158809472.621555,2253376174.480112
Warsaw,ssp370,2072,Poland,16487062.21,11.219985868936542,1660294.0227831963,830147.0113915981,2490441.0341749056,5306299.696815518,3901690.953540125,6710908.440089367,1725879145.1519578,1172248704.4048676,2279509585.8987484
