city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Moscow,ssp585,2073,Russia,69685223.412,8.802119895575643,2662482.619596873,1331241.3097984365,3993723.9293951327,8509294.452231482,6256834.156052588,10761754.748410627,2538624944.123459,1724280526.8712704,3352969361.3756223
Moscow,ssp585,2074,Russia,69685223.412,8.852434006772807,2701655.3016277454,1350827.6508138727,4052482.9524414367,8634490.344002139,6348889.958825192,10920090.729179302,2575975327.9343085,1749649591.1851375,3402301064.6835003
Moscow,ssp585,2075,Russia,69685223.412,8.90647060968088,2742297.086403315,1371148.5432016577,4113445.629604873,8764381.488145038,6444398.153047787,11084364.82324238,2614726472.3909025,1775970077.767869,3453482867.01392
Moscow,ssp585,2076,Russia,69685223.412,8.96573680233825,2788249.2826771885,1394124.6413385945,4182373.924015557,8911244.707435973,6552385.81429132,11270103.600581154,2658540990.029111,1805729700.0912836,3511352279.9669967
Moscow,ssp585,2077,Russia,69685223.412,9.030966202467305,2842257.542276886,1421128.771138443,4263386.313415136,9083855.10511688,6679305.224350673,11488404.985883238,2710036806.0015645,1840706600.8352263,3579367011.1679893
Moscow,ssp585,2078,Russia,69685223.412,9.101727341758968,2904499.406300018,1452249.703150009,4356749.109449934,9282780.10253481,6825573.604805032,11739986.60026488,2769383202.2615194,1881015759.4007385,3657750645.122352
Moscow,ssp585,2079,Russia,69685223.412,9.176388825648909,2973213.774017481,1486606.8870087406,4459820.661026071,9502391.221759943,6987052.368941157,12017730.07457871,2834901003.813861,1925516649.396968,3744285358.230854
Moscow,ssp585,2080,Russia,69685223.412,9.252659034403116,3045063.5840384685,1522531.7920192345,4567595.376057549,9732023.214586766,7155899.422490476,12308147.006683858,2903408388.090279,1972048118.6981328,3834768657.482401
Moscow,ssp585,2081,Russia,69685223.412,9.32967254086353,3117981.414629106,1558990.707314553,4676972.121943444,9965068.601154434,7327256.324378378,12602880.877930734,2972934109.02681,2019271260.897637,3926596957.1561074
Moscow,ssp585,2082,Russia,69685223.412,9.406485382391285,3190156.6997592696,1595078.3498796348,4785235.04963875,10195740.812430564,7496868.244434264,12894613.380427018,3041751827.4344883,2066013514.8208704,4017490140.048133
Moscow,ssp585,2083,Russia,69685223.412,9.48196882007156,3260614.3591034664,1630307.1795517332,4890921.538655045,10420923.49169473,7662443.743893212,13179403.239496255,3108931823.352323,2111643397.6535523,4106220249.0510974
Moscow,ssp585,2084,Russia,69685223.412,9.556657068402204,3329611.4744221964,1664805.7372110982,4994417.211633141,10641438.272253158,7824586.964892136,13458289.579614416,3174719219.19535,2156327401.02639,4193111037.364269
Moscow,ssp585,2085,Russia,69685223.412,9.63186604829592,3399235.4940546663,1699617.7470273331,5098853.241081899,10863956.638998749,7988203.411028441,13739709.86696926,3241104356.0027003,2201417401.0028267,4280791311.0026193
Moscow,ssp585,2086,Russia,69685223.412,9.707445655033716,3471916.2105878065,1735958.1052939033,5207874.315881611,11096244.209038457,8159003.094881394,14033485.32319606,3310403993.3373227,2248486983.081869,4372321003.5927725
Moscow,ssp585,2087,Russia,69685223.412,9.781802183905832,3545637.7180465995,1772818.8590232998,5318456.577069758,11331858.146876857,8332248.637409556,14331467.656344486,3380696004.4008994,2296230603.561156,4465161405.240647
Moscow,ssp585,2088,Russia,69685223.412,9.854536215474404,3618500.999516013,1809250.4997580063,5427751.499273923,11564729.194453107,8503477.348862672,14625981.040043725,3450169713.820628,2343418418.586508,4556921009.054784
Moscow,ssp585,2089,Russia,69685223.412,9.92483512643614,3687980.636788527,1843990.3183942635,5531970.95518273,11786786.115176164,8666754.496453146,14906817.733899351,3516417184.8803453,2388414913.4673324,4644419456.293329
Moscow,ssp585,2090,Russia,69685223.412,9.988600238205006,3747335.0076070298,1873667.5038035149,5621002.511410433,11976482.684311893,8806237.267876392,15146728.100747908,3573010413.017687,2426854069.8523207,4719166756.183056
Moscow,ssp585,2091,Russia,69685223.412,10.05011517865272,3804106.218394545,1902053.1091972725,5706159.327591797,12157923.473989092,8939649.613227254,15376197.334750924,3627140648.742924,2463620316.710572,4790660980.775436
Moscow,ssp585,2092,Russia,69685223.412,10.110489833997558,3859648.977910184,1929824.488955092,5789473.466865146,12335438.133401169,9070175.098088792,15600701.16871319,3680099580.280807,2499590992.326116,4860608168.235405
Moscow,ssp585,2093,Russia,69685223.412,10.170430202834387,3914602.780407372,1957301.3902036855,5871904.170611182,12511070.486182868,9199316.533957954,15822824.438407622,3732496952.8561015,2535180246.816024,4929813658.896259
Moscow,ssp585,2094,Russia,69685223.412,10.23039268804222,3969425.8109405353,1984712.905470268,5954138.716410248,12686284.891765576,9328150.65570995,16044419.127819926,3784769636.928888,2570684810.592841,4998854463.264729
Moscow,ssp585,2095,Russia,69685223.412,10.290507654596912,4024259.45055173,2012129.725275865,6036389.175827406,12861533.203962818,9457009.708796972,16266056.69913195,3837052436.549614,2606196245.0351944,5067908628.064861
Moscow,ssp585,2096,Russia,69685223.412,10.35077705409808,4079044.322384467,2039522.1611922332,6118566.483576489,13036625.654340103,9585754.157604022,16487497.1510786,3889288737.050327,2641676096.42371,5136901377.676622
Moscow,ssp585,2097,Russia,69685223.412,10.411231750451025,4133801.802604226,2066900.901302113,6200702.703906898,13211630.561127417,9714434.23612183,16708826.886129148,3941498920.186461,2677138208.419362,5205859631.952816
Moscow,ssp585,2098,Russia,69685223.412,10.471761923718796,4188421.987520237,2094210.9937601185,6282632.98128104,13386196.672115736,9842791.670673337,16929601.673560217,3993578194.9425545,2712511405.048926,5274644984.835341
Warsaw,ssp585,2024,Poland,16487062.21,9.88386629024738,1067191.1816444786,533595.5908222393,1600786.7724668975,3410743.0165366265,2507899.2768639694,4313586.75620718,1109347488.4663177,753489118.7152526,1465205858.2171168
Warsaw,ssp585,2025,Poland,16487062.21,9.93487553845594,1088656.803815172,544328.401907586,1632985.2057226074,3479347.1449929536,2558343.488964797,4400350.80102046,1131661048.0731628,768644896.8083882,1494677199.3375158
Warsaw,ssp585,2026,Poland,16487062.21,9.986160583038345,1110274.7793042967,555137.3896521484,1665412.1689566888,3548438.194657079,2609145.731364472,4487730.657948447,1154132979.2764916,783908243.7886962,1524357714.7640824
Warsaw,ssp585,2027,Poland,16487062.21,10.037647913145811,1132034.129890847,566017.0649454235,1698051.194836355,3617981.0791316666,2660280.2052432266,4575681.953018401,1176751870.1921513,799271408.4955235,1554232331.8885226
Warsaw,ssp585,2028,Poland,16487062.21,10.089282619660231,1153917.8865935437,576958.9432967718,1730876.8298903627,3687921.5655533625,2711707.033494246,4664136.097610604,1199500081.52843,814722409.9989659,1584277753.057585
Warsaw,ssp585,2029,Poland,16487062.21,10.140945270398538,1175870.2827555283,587935.1413777642,1763805.4241333634,3758081.423687134,2763295.164475072,4752867.68289749,1222319643.727754,830221874.3145715,1614417413.1406977
Warsaw,ssp585,2030,Poland,16487062.21,10.19239125422308,1197792.3430322565,598896.1715161282,1796688.5145484626,3828144.328331477,2814812.0061254203,4841476.650535944,1245107671.7102838,845699920.0128832,1644515423.4073946
Warsaw,ssp585,2031,Poland,16487062.21,10.243348923911608,1219565.607779488,609782.803889744,1829348.4116693395,3897731.682463664,2865979.1782814143,4929484.186644379,1267741026.4254546,861072908.7970204,1674409144.0535967
Warsaw,ssp585,2032,Poland,16487062.21,10.29351687826724,1241026.2957896849,620513.1478948424,1861539.443684636,3966320.04134426,2916411.795105344,5016228.287581623,1290049456.9619474,876225203.1318609,1703873710.7917366
Warsaw,ssp585,2033,Poland,16487062.21,10.342933497528534,1262115.3761757775,631057.6880878888,1893173.0642637848,4033720.7422582246,2965971.134012721,5101470.350502224,1311971600.5879002,891115124.3268219,1732828076.8487048
Warsaw,ssp585,2034,Poland,16487062.21,10.387973372460246,1282805.001126978,641402.500563489,1924207.501690556,4099844.783602229,3014591.7526479843,5185097.814554917,1333478509.4451883,905723010.466766,1761234008.4233143
Warsaw,ssp585,2035,Poland,16487062.21,10.432263333478328,1303702.8516682773,651851.4258341386,1955554.277502524,4166634.313932208,3063701.7014200417,5269566.926442828,1355201869.2433932,920477914.0475248,1789925824.438964
Warsaw,ssp585,2036,Poland,16487062.21,10.474943871200834,1324407.5840734642,662203.7920367321,1986611.3761103065,4232806.63869921,3112357.8225722588,5353255.45482465,1376724482.331024,935096466.7881782,1818352497.873589
Warsaw,ssp585,2037,Poland,16487062.21,10.51541967108129,1344367.39161126,672183.6958056301,2016551.087417001,4296598.183590006,3159263.3702860856,5433932.996892424,1397472744.4448664,949189066.174366,1845756422.715077
Warsaw,ssp585,2038,Poland,16487062.21,10.551816512852552,1362443.986296094,681221.993148047,2043665.9794442523,4354370.980202746,3201743.367795438,5506998.592608478,1416263402.8185096,961952025.2698894,1870574780.366823
Warsaw,ssp585,2039,Poland,16487062.21,10.582098269366824,1377716.7681067945,688858.3840533972,2066575.1521603127,4403182.790869806,3237634.4050505986,5568731.176687374,1432139491.784593,972735355.4780266,1891543628.0908344
Warsaw,ssp585,2040,Poland,16487062.21,10.606828929049918,1390396.05221357,695198.0261067849,2085594.0783204804,4443705.782875059,3267430.7227015547,5619980.843046947,1445319634.406949,981687549.5852188,1908951719.2283928
Warsaw,ssp585,2041,Poland,16487062.21,10.62725205462146,1400956.703536609,700478.3517683045,2101435.055305051,4477457.624503464,3292248.253310695,5662666.995694672,1456297453.773622,989143885.4276804,1923451022.1192536
Warsaw,ssp585,2042,Poland,16487062.21,10.645145939432004,1410094.5621797177,705047.2810898589,2115141.843269665,4506662.220726794,3313722.2211219324,5699602.220330033,1465796277.1428845,995595660.1184288,1935996894.1670127
Warsaw,ssp585,2043,Poland,16487062.21,10.662873244085397,1418645.766206811,709322.8831034055,2127968.64931034,4533991.868797435,3333817.550585661,5734166.1870076405,1474685271.7991288,1001633227.9855248,1947737315.6124244
Warsaw,ssp585,2044,Poland,16487062.21,10.68333645922723,1427511.547552033,713755.7737760165,2141267.321328167,4562326.90597675,3354652.136746927,5770001.675205043,1483901270.2423077,1007892902.8098944,1959909637.674424
Warsaw,ssp585,2045,Poland,16487062.21,10.707498486176346,1437101.713846761,718550.8569233805,2155652.5707702585,4592977.077454678,3377189.027539522,5808765.127368275,1493870268.3712368,1014664028.8030888,1973076507.939083
Warsaw,ssp585,2046,Poland,16487062.21,10.736458983543086,1448175.4789948296,724087.7394974148,2172263.218492358,4628368.830867912,3403212.375637476,5853525.286096784,1505381470.6433055,1022482648.0774912,1988280293.208808
Warsaw,ssp585,2047,Poland,16487062.21,10.771014470195055,1461576.7399621394,730788.3699810697,2192365.1099433275,4671199.260919448,3434705.3389106737,5907693.182926627,1519312109.7378497,1031944593.1250263,2006679626.3503623
Warsaw,ssp585,2048,Poland,16487062.21,10.810478962665048,1477578.2994867663,738789.1497433832,2216367.449230261,4722340.245160107,3472309.0037934966,5972371.48652517,1535945764.6775622,1043242476.0082914,2028649053.346537
Warsaw,ssp585,2049,Poland,16487062.21,10.85498321545524,1496280.8032211952,748140.4016105976,2244421.2048319145,4782113.447095354,3516259.887569453,6047967.006619791,1555387056.830911,1056447357.4756584,2054326756.185877
Warsaw,ssp585,2050,Poland,16487062.21,10.903649528479058,1517121.7632622267,758560.8816311134,2275682.6448934632,4848721.155386521,3565236.143665882,6132206.16710565,1577051278.8338697,1071162093.5834773,2082940464.0839877
Warsaw,ssp585,2051,Poland,16487062.21,10.955305698375774,1539446.0695082506,769723.0347541253,2309169.1042625178,4920069.638148811,3617698.2633440094,6222441.012952082,1600257442.3514662,1086924144.5904334,2113590740.1122377
Warsaw,ssp585,2052,Poland,16487062.21,11.009583788021372,1563132.576658758,781566.2883293789,2344698.8649882823,4995771.715001931,3673361.555147738,6318181.874854501,1624879616.5878398,1103647975.9950056,2146111257.1803377
Warsaw,ssp585,2053,Poland,16487062.21,11.066534917308068,1588326.5718480074,794163.2859240037,2382489.8577720826,5076291.723626567,3732567.4438423584,6420016.003409257,1651068827.8260224,1121436167.6129289,2180701488.0387697
Warsaw,ssp585,2054,Poland,16487062.21,11.124933106295204,1614273.4100471088,807136.7050235544,2421410.115070792,5159217.818510954,3793542.513610286,6524893.123410014,1678040620.9638214,1139755903.1808102,2216325338.746589
Warsaw,ssp585,2055,Poland,16487062.21,11.182532731233952,1639937.4153409994,819968.7076704997,2459906.1230116333,5241239.9794303095,3853852.9260510416,6628627.032808013,1704718408.699005,1157875944.8979998,2251560872.4997487
Warsaw,ssp585,2056,Poland,16487062.21,11.237223778847644,1664568.56174071,832284.280870355,2496852.842611167,5319961.123323571,3911736.120090314,6728186.126555555,1730322537.4310403,1175266737.768899,2285378337.0929484
Warsaw,ssp585,2057,Poland,16487062.21,11.289877827332372,1688810.329507034,844405.164753517,2533215.4942606543,5397437.8131049,3968704.274341128,6826171.35186705,1755521906.2509236,1192382610.2990842,2318661202.202493
Warsaw,ssp585,2058,Poland,16487062.21,11.341640105648144,1713288.3160997275,856644.1580498638,2569932.4741496965,5475669.45825502,4026227.542834018,6925111.373674648,1780966825.039962,1209665264.8626268,2352268385.2169943
Warsaw,ssp585,2059,Poland,16487062.21,11.391439541885074,1737399.4260785785,868699.7130392892,2606099.139117968,5552728.5657475,4082888.6512843138,7022568.480209258,1806030374.8136568,1226688886.6107426,2385371863.016257
Warsaw,ssp585,2060,Poland,16487062.21,11.438955941450764,1760647.3548531055,880323.6774265529,2640971.032279805,5627028.946111048,4137521.2839044817,7116536.6083160415,1830196645.901423,1243103060.2523282,2417290231.550201
Warsaw,ssp585,2061,Poland,16487062.21,11.484331906771862,1782724.1951441215,891362.0975720608,2674086.292716292,5697586.527681051,4189401.858588313,7205771.196772247,1853145568.035794,1258690388.2034862,2447600747.8678365
Warsaw,ssp585,2062,Poland,16487062.21,11.527810653537582,1803690.6430479784,901845.3215239892,2705535.964572084,5764595.295181783,4238673.011162366,7290517.579199689,1874940234.93736,1273493724.8739767,2476386745.0004253
Warsaw,ssp585,2063,Poland,16487062.21,11.56940061316794,1823801.627853081,911900.8139265404,2735702.44177973,5828870.002618865,4285933.825454356,7371806.179781859,1895845646.1400068,1287693062.797611,2503998229.4821157
Warsaw,ssp585,2064,Poland,16487062.21,11.61059835573241,1843913.5611751748,921956.7805875874,2765870.341762868,5893147.741516282,4333196.868761294,7453098.614269757,1916752043.3280835,1301893070.420586,2531611016.235283
Warsaw,ssp585,2065,Poland,16487062.21,11.651741464579093,1864397.5402604064,932198.7701302032,2796596.310390714,5958614.538672706,4381334.219611562,7535894.85773224,1938045182.8731363,1316355760.5310192,2559734605.2149367
Warsaw,ssp585,2066,Poland,16487062.21,11.693421866820064,1885778.7029578849,942889.3514789424,2828668.054436907,6026948.734653831,4431579.951950637,7622317.517355445,1960270946.6789927,1331451906.1093702,2589089987.248311
Warsaw,ssp585,2067,Poland,16487062.21,11.736253728393372,1908260.591125242,954130.295562621,2862390.8866879595,6098800.84923671,4484412.38914393,7713189.309327871,1983640916.9368243,1347325217.65245,2619956616.220892
Warsaw,ssp585,2068,Poland,16487062.21,11.779157372026647,1931129.5239268648,965564.7619634324,2896694.285890412,6171889.95847069,4538154.381227755,7805625.535712057,2007413220.9098532,1363471801.6188793,2651354640.200521
Warsaw,ssp585,2069,Poland,16487062.21,11.821704859618768,1953847.5263964084,976923.7631982042,2930771.289594733,6244496.694363372,4591541.687031191,7897451.701693973,2031028632.483748,1379511821.3961887,2682545443.570996
Warsaw,ssp585,2070,Poland,16487062.21,11.86392974278958,1975828.820982829,987914.4104914144,2963743.23147437,6314748.91186157,4643197.729309291,7986300.094412299,2053878234.6563487,1395031689.4114215,2712724779.900968
Warsaw,ssp585,2071,Poland,16487062.21,11.905860280853036,1996956.2074416245,998478.103720812,2995434.311162538,6382272.038983862,4692847.087487439,8071696.990478735,2075840197.5258305,1409948656.5653894,2741731738.4859724
Warsaw,ssp585,2072,Poland,16487062.21,11.947274622454277,2017313.6603918213,1008656.8301959108,3025970.490587869,6447334.45861273,4740687.101920405,8153981.815303519,2097001812.8861723,1424322013.0422535,2769681612.7297506
